,img_path,label
310,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.156.png,Ш
311,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.37.png,Ш
312,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.169.png,Ш
313,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.199.png,Ш
314,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.246.png,Ш
315,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.9.png,Ш
316,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.29.png,Ш
317,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.263.png,Ш
318,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.208.png,Ш
319,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.34.png,Ш
320,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.191.png,Ш
321,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.101.png,Ш
322,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.315.png,Ш
323,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.87.png,Ш
324,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.180.png,Ш
325,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.310.png,Ш
326,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.173.png,Ш
327,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.142.png,Ш
328,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.133.png,Ш
329,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.95.png,Ш
330,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.14.png,Ш
331,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.161.png,Ш
332,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.330.png,Ш
333,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.78.png,Ш
334,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.343.png,Ш
335,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.264.png,Ш
336,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.306.png,Ш
337,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.350.png,Ш
338,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.53.png,Ш
339,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.150.png,Ш
340,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.336.png,Ш
341,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.256.png,Ш
342,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.11.png,Ш
343,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.49.png,Ш
344,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.349.png,Ш
345,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.272.png,Ш
346,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.361.png,Ш
347,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.93.png,Ш
348,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.88.png,Ш
349,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.106.png,Ш
350,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.255.png,Ш
351,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.179.png,Ш
352,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.277.png,Ш
353,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.86.png,Ш
354,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.258.png,Ш
355,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.314.png,Ш
356,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.18.png,Ш
357,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.287.png,Ш
358,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.266.png,Ш
359,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.326.png,Ш
360,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.157.png,Ш
361,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.144.png,Ш
362,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.183.png,Ш
363,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.325.png,Ш
364,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.268.png,Ш
365,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.270.png,Ш
366,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.71.png,Ш
367,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.137.png,Ш
368,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.332.png,Ш
369,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.365.png,Ш
370,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.2.png,Ш
371,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ш/Ш.65.png,Ш
372,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.315.png,Ю
373,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.234.png,Ю
374,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.99.png,Ю
375,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.302.png,Ю
376,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.359.png,Ю
377,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.83.png,Ю
378,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.141.png,Ю
379,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.196.png,Ю
380,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.121.png,Ю
381,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.233.png,Ю
382,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.272.png,Ю
383,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.323.png,Ю
384,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.335.png,Ю
385,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.274.png,Ю
386,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.50.png,Ю
387,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.260.png,Ю
388,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.122.png,Ю
389,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.172.png,Ю
390,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.229.png,Ю
391,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.394.png,Ю
392,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.348.png,Ю
393,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.310.png,Ю
394,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.324.png,Ю
395,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.93.png,Ю
396,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.375.png,Ю
397,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.374.png,Ю
398,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.75.png,Ю
399,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.157.png,Ю
400,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.384.png,Ю
401,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.135.png,Ю
402,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.228.png,Ю
403,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.40.png,Ю
404,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.88.png,Ю
405,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.246.png,Ю
406,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.32.png,Ю
407,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.28.png,Ю
408,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.353.png,Ю
409,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.105.png,Ю
410,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.153.png,Ю
411,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.161.png,Ю
412,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.46.png,Ю
413,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.112.png,Ю
414,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.280.png,Ю
415,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.247.png,Ю
416,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.271.png,Ю
417,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.297.png,Ю
418,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.339.png,Ю
419,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.366.png,Ю
420,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.386.png,Ю
421,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.356.png,Ю
422,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.104.png,Ю
423,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.124.png,Ю
424,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.251.png,Ю
425,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.47.png,Ю
426,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.290.png,Ю
427,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.64.png,Ю
428,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.156.png,Ю
429,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.316.png,Ю
430,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.120.png,Ю
431,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.151.png,Ю
432,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.325.png,Ю
433,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.346.png,Ю
434,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.210.png,Ю
435,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.107.png,Ю
436,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.15.png,Ю
437,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.231.png,Ю
438,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.299.png,Ю
439,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.219.png,Ю
440,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.7.png,Ю
441,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.365.png,Ю
442,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.277.png,Ю
443,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.254.png,Ю
444,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.181.png,Ю
445,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.387.png,Ю
446,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.343.png,Ю
447,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.218.png,Ю
448,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.336.png,Ю
449,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.133.png,Ю
450,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.165.png,Ю
451,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.379.png,Ю
452,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.321.png,Ю
453,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.89.png,Ю
454,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.264.png,Ю
455,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.349.png,Ю
456,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.33.png,Ю
457,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.227.png,Ю
458,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.84.png,Ю
459,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.197.png,Ю
460,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.241.png,Ю
461,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.35.png,Ю
462,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.214.png,Ю
463,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.344.png,Ю
464,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.279.png,Ю
465,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.367.png,Ю
466,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.352.png,Ю
467,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.45.png,Ю
468,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.57.png,Ю
469,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.360.png,Ю
470,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.305.png,Ю
471,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.29.png,Ю
472,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.81.png,Ю
473,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.391.png,Ю
474,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.41.png,Ю
475,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.6.png,Ю
476,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.351.png,Ю
477,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.248.png,Ю
478,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.347.png,Ю
479,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.235.png,Ю
480,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.68.png,Ю
481,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.389.png,Ю
482,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.287.png,Ю
483,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.380.png,Ю
484,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.97.png,Ю
485,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.397.png,Ю
486,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.345.png,Ю
487,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.309.png,Ю
488,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.222.png,Ю
489,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.369.png,Ю
490,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.43.png,Ю
491,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.223.png,Ю
492,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.249.png,Ю
493,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.53.png,Ю
494,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.163.png,Ю
495,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.78.png,Ю
496,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.296.png,Ю
497,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.127.png,Ю
498,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.169.png,Ю
499,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.373.png,Ю
500,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.303.png,Ю
501,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.170.png,Ю
502,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.370.png,Ю
503,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.30.png,Ю
504,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.177.png,Ю
505,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.220.png,Ю
506,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.240.png,Ю
507,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.103.png,Ю
508,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.12.png,Ю
509,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.328.png,Ю
510,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.255.png,Ю
511,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.354.png,Ю
512,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.85.png,Ю
513,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.192.png,Ю
514,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.142.png,Ю
515,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.155.png,Ю
516,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.282.png,Ю
517,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.253.png,Ю
518,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.17.png,Ю
519,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.333.png,Ю
520,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.362.png,Ю
521,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.381.png,Ю
522,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.390.png,Ю
523,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.186.png,Ю
524,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.126.png,Ю
525,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.385.png,Ю
526,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.215.png,Ю
527,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.330.png,Ю
528,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.258.png,Ю
529,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.23.png,Ю
530,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.129.png,Ю
531,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.378.png,Ю
532,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.136.png,Ю
533,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.159.png,Ю
534,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.200.png,Ю
535,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.66.png,Ю
536,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.168.png,Ю
537,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.116.png,Ю
538,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.167.png,Ю
539,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.114.png,Ю
540,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.101.png,Ю
541,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.65.png,Ю
542,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.307.png,Ю
543,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.102.png,Ю
544,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.154.png,Ю
545,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.193.png,Ю
546,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.206.png,Ю
547,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.337.png,Ю
548,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.211.png,Ю
549,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.275.png,Ю
550,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.224.png,Ю
551,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.48.png,Ю
552,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.90.png,Ю
553,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.166.png,Ю
554,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.94.png,Ю
555,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.242.png,Ю
556,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.278.png,Ю
557,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.185.png,Ю
558,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.269.png,Ю
559,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.285.png,Ю
560,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.358.png,Ю
561,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.56.png,Ю
562,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.118.png,Ю
563,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.199.png,Ю
564,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.86.png,Ю
565,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.11.png,Ю
566,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.82.png,Ю
567,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.31.png,Ю
568,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.131.png,Ю
569,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.334.png,Ю
570,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.13.png,Ю
571,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.20.png,Ю
572,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.326.png,Ю
573,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.270.png,Ю
574,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.139.png,Ю
575,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.314.png,Ю
576,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.245.png,Ю
577,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.182.png,Ю
578,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.256.png,Ю
579,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.350.png,Ю
580,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.243.png,Ю
581,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.162.png,Ю
582,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.39.png,Ю
583,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.383.png,Ю
584,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.25.png,Ю
585,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.293.png,Ю
586,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.52.png,Ю
587,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.398.png,Ю
588,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.226.png,Ю
589,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.320.png,Ю
590,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.87.png,Ю
591,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.34.png,Ю
592,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.322.png,Ю
593,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.140.png,Ю
594,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.382.png,Ю
595,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.205.png,Ю
596,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.55.png,Ю
597,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.130.png,Ю
598,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.54.png,Ю
599,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.174.png,Ю
600,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.125.png,Ю
601,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.158.png,Ю
602,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.207.png,Ю
603,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.37.png,Ю
604,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.134.png,Ю
605,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.14.png,Ю
606,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.115.png,Ю
607,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.266.png,Ю
608,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.368.png,Ю
609,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.164.png,Ю
610,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.238.png,Ю
611,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.396.png,Ю
612,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.216.png,Ю
613,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.371.png,Ю
614,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.273.png,Ю
615,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.301.png,Ю
616,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.190.png,Ю
617,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.195.png,Ю
618,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.342.png,Ю
619,/opt/ProjectsPy/0_DATASETS/Cyrillic/Ю/Ю.332.png,Ю
